meta_analytical_study,studyid,lat,lon,experiment_type,crop,crop_type,water_management,rain,irr,n_fer,p_fer,k_fer,texture,sbd,sph,soc,stn,bph,btc,btn,brate,phc_mean,phc_sd,phc_n,phr_mean,phr_sd,phr_n,clayall,sandall,clay,sand,rain_scaled,irr_scaled,n_fer_scaled,p_fer_scaled,k_fer_scaled,sbd_scaled,sph_scaled,soc_scaled,stn_scaled,bph_scaled,btc_scaled,btn_scaled,brate_scaled,clay_scaled,sand_scaled
Zhang23,1555,24.68,113.6,field,rice,grain,rainfed,1665,225,150,100,80,clay loam,1.23,5.54,9.5,0.95,9.8,489.6,9.8,20,5.53,0.173205080756888,3,5.62,0.242487113059643,3,28.4,35,28.4,35,2.57466123454577,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.0349752769977094,-0.36332574462032,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.227512530872666,0.189330566939659,0.544204267440547
Zhang23,1556,24.68,113.6,field,rice,grain,rainfed,1665,225,150,100,80,clay loam,1.23,5.54,9.5,0.95,9.8,489.6,9.8,22.7,5.53,0.173205080756888,3,6.08,0.259807621135332,3,28.4,35,28.4,35,2.57466123454577,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.0349752769977094,-0.36332574462032,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.374988475926525,0.189330566939659,0.544204267440547
Wu22,2039,34.5,115.5,unknown,unknown,grain,rainfed,64.26580563,225,0,100,80,silt loam,1.39,8.7,9.5,0.95,9.8,489.6,9.8,0,8.38,0.441995773527837,2,8.15,0.520457051616093,2,19.86666667,21.7,19.86666667,21.7,-0.554851378758007,-0.163822089599319,-1.38499379886087,-0.0795380891475413,0.0276788189846192,0.870168036147843,2.17315201337878,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.864901876933696,-0.966940466146111,-0.44663675309064
Wu22,2040,34.5,115.5,unknown,unknown,grain,rainfed,64.26580563,225,0,100,80,silt loam,1.39,8.7,9.5,0.95,9.8,489.6,9.8,20,8.38,0.441995773527837,2,8.24,0.526204430100197,2,19.86666667,21.7,19.86666667,21.7,-0.554851378758007,-0.163822089599319,-1.38499379886087,-0.0795380891475413,0.0276788189846192,0.870168036147843,2.17315201337878,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.227512530872666,-0.966940466146111,-0.44663675309064
Wu22,2041,34.5,115.5,unknown,unknown,grain,rainfed,64.26580563,225,0,100,80,silt loam,1.39,8.7,9.5,0.95,9.8,489.6,9.8,40,8.38,0.441995773527837,2,8.38,0.535144796631026,2,19.86666667,21.7,19.86666667,21.7,-0.554851378758007,-0.163822089599319,-1.38499379886087,-0.0795380891475413,0.0276788189846192,0.870168036147843,2.17315201337878,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,1.31992693867903,-0.966940466146111,-0.44663675309064
Wu22,2042,34.5,115.5,unknown,unknown,grain,rainfed,64.26580563,225,300,100,80,silt loam,1.39,8.7,9.5,0.95,9.8,489.6,9.8,0,8.38,0.441995773527837,2,8.28,0.528758820537577,2,19.86666667,21.7,19.86666667,21.7,-0.554851378758007,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.870168036147843,2.17315201337878,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.864901876933696,-0.966940466146111,-0.44663675309064
Wu22,2043,34.5,115.5,unknown,unknown,grain,rainfed,64.26580563,225,300,100,80,silt loam,1.39,8.7,9.5,0.95,9.8,489.6,9.8,20,8.38,0.441995773527837,2,8.38,0.535144796631026,2,19.86666667,21.7,19.86666667,21.7,-0.554851378758007,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.870168036147843,2.17315201337878,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.227512530872666,-0.966940466146111,-0.44663675309064
Wu22,2044,34.5,115.5,unknown,unknown,grain,rainfed,64.26580563,225,300,100,80,silt loam,1.39,8.7,9.5,0.95,9.8,489.6,9.8,40,8.38,0.441995773527837,2,8.23,0.525565832490852,2,19.86666667,21.7,19.86666667,21.7,-0.554851378758007,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.870168036147843,2.17315201337878,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,1.31992693867903,-0.966940466146111,-0.44663675309064
Wu22,2221,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,0,6.5,0.34283681717553,2,6.53,0.417004238902219,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.864901876933696,1.69338624728328,-0.881216147812127
Wu22,2222,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,10,6.5,0.34283681717553,2,6.75,0.431053386307807,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,1.69338624728328,-0.881216147812127
Wu22,2223,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,20,6.5,0.34283681717553,2,6.77,0.432330581526497,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.227512530872666,1.69338624728328,-0.881216147812127
Wu22,2224,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,40,6.5,0.34283681717553,2,6.77,0.432330581526497,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,1.31992693867903,1.69338624728328,-0.881216147812127
Wu22,2225,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,0,6.5,0.34283681717553,2,6.53,0.417004238902219,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.864901876933696,1.69338624728328,-0.881216147812127
Wu22,2226,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,10,6.5,0.34283681717553,2,6.73,0.429776191089117,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,1.69338624728328,-0.881216147812127
Wu22,2227,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,20,6.5,0.34283681717553,2,6.77,0.432330581526497,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.227512530872666,1.69338624728328,-0.881216147812127
Wu22,2228,31.4,119.7,unknown,unknown,grain,rainfed,103.8273004,225,300,100,80,silty clay loam,1.31,6.73333333333333,9.5,0.95,9.8,489.6,9.8,40,6.5,0.34283681717553,2,6.89,0.439993752838635,2,39.5,15.86666667,39.5,15.86666667,-0.477506746951354,-0.163822089599319,1.52898078980095,-0.0795380891475413,0.0276788189846192,0.417596379575067,0.594542438252759,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,1.31992693867903,1.69338624728328,-0.881216147812127
Wu22,2302,31.9,118.8,unknown,unknown,grain,rainfed,95.75459973,225,250,100,80,clay loam,1.38,6.43333333333333,9.5,0.95,9.8,489.6,9.8,0,5.7,0.30064151660008,2,6.62,0.422751617386323,2,27.86666667,25.96666667,27.86666667,25.96666667,-0.493289266409642,-0.163822089599319,1.04331835835731,-0.0795380891475413,0.0276788189846192,0.813596579076246,0.353737587809806,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.864901876933696,0.117063627795238,-0.128772966807241
Wu22,2303,31.9,118.8,unknown,unknown,grain,rainfed,95.75459973,225,250,100,80,clay loam,1.38,6.43333333333333,9.5,0.95,9.8,489.6,9.8,20,5.7,0.30064151660008,2,5.63,0.359530454061178,2,27.86666667,25.96666667,27.86666667,25.96666667,-0.493289266409642,-0.163822089599319,1.04331835835731,-0.0795380891475413,0.0276788189846192,0.813596579076246,0.353737587809806,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,0.227512530872666,0.117063627795238,-0.128772966807241
Wu22,2304,31.9,118.8,unknown,unknown,grain,rainfed,95.75459973,225,250,100,80,clay loam,1.38,6.43333333333333,9.5,0.95,9.8,489.6,9.8,40,5.7,0.30064151660008,2,6.14,0.392098932137768,2,27.86666667,25.96666667,27.86666667,25.96666667,-0.493289266409642,-0.163822089599319,1.04331835835731,-0.0795380891475413,0.0276788189846192,0.813596579076246,0.353737587809806,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,1.31992693867903,0.117063627795238,-0.128772966807241
Zhang23,1582,37.13,112.97,field,wheat,grain,rainfed,950,225,150,100,80,loam,1.25,5.92,9.5,0.95,9.8,489.6,9.8,4.5,5.6,0.259807621135332,3,5.59,0.415692193816531,3,15.56666667,42.4,15.56666667,42.4,1.17680172334013,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.0583062673925799,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.619108635177265,-1.54959266663959,1.09549927134512
Zhang23,1583,37.13,112.97,field,wheat,grain,rainfed,950,225,150,100,80,loam,1.25,5.92,9.5,0.95,9.8,489.6,9.8,9,5.6,0.259807621135332,3,5.46,0.27712812921102,3,15.56666667,42.4,15.56666667,42.4,1.17680172334013,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.0583062673925799,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.373315393420833,-1.54959266663959,1.09549927134512
Zhang23,1584,37.13,112.97,field,wheat,grain,rainfed,950,225,150,100,80,loam,1.25,5.92,9.5,0.95,9.8,489.6,9.8,13.5,5.6,0.259807621135332,3,5.62,0.329089653438087,3,15.56666667,42.4,15.56666667,42.4,1.17680172334013,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.0583062673925799,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.127522151664402,-1.54959266663959,1.09549927134512
Zhang23,1593,30.5,120.28,field,rice,grain,rainfed,1490,225,150,100,80,silty clay loam,1.25,5.2,9.5,0.95,9.8,489.6,9.8,11.25,5.04,0.0692820323027551,3,5.05,0.173205080756888,3,34.76666667,15.66666667,34.76666667,15.66666667,2.23252778774719,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.636237908455667,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.250418772542618,1.05201715881965,-0.896116012782521
Zhang23,1594,30.5,120.28,field,rice,grain,rainfed,1490,225,150,100,80,silty clay loam,1.25,5.2,9.5,0.95,9.8,489.6,9.8,11.25,5.04,0.0692820323027551,3,5.34,0.259807621135332,3,34.76666667,15.66666667,34.76666667,15.66666667,2.23252778774719,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.636237908455667,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.250418772542618,1.05201715881965,-0.896116012782521
Zhang23,1595,30.5,120.28,field,rice,grain,rainfed,1490,225,150,100,80,silty clay loam,1.25,5.2,9.5,0.95,9.8,489.6,9.8,6,5.04,0.0692820323027551,3,4.99,0.121243556529821,3,34.76666667,15.66666667,34.76666667,15.66666667,2.23252778774719,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.636237908455667,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.537177554591788,1.05201715881965,-0.896116012782521
Zhang23,1596,30.5,120.28,field,rice,grain,rainfed,1490,225,150,100,80,silty clay loam,1.25,5.2,9.5,0.95,9.8,489.6,9.8,11.25,5.02,0.0866025403784439,3,5.12,0.0866025403784439,3,34.76666667,15.66666667,34.76666667,15.66666667,2.23252778774719,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.636237908455667,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.250418772542618,1.05201715881965,-0.896116012782521
Zhang23,1597,30.5,120.28,field,rice,grain,rainfed,1490,225,150,100,80,silty clay loam,1.25,5.2,9.5,0.95,9.8,489.6,9.8,11.25,5.02,0.0866025403784439,3,5.28,0.13856406460551,3,34.76666667,15.66666667,34.76666667,15.66666667,2.23252778774719,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.636237908455667,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.250418772542618,1.05201715881965,-0.896116012782521
Zhang23,1598,30.5,120.28,field,rice,grain,rainfed,1490,225,150,100,80,silty clay loam,1.25,5.2,9.5,0.95,9.8,489.6,9.8,6,5.02,0.0866025403784439,3,4.95,0.13856406460551,3,34.76666667,15.66666667,34.76666667,15.66666667,2.23252778774719,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,0.0781676371454848,-0.636237908455667,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.537177554591788,1.05201715881965,-0.896116012782521
Zhang23,1602,-0.5,37.5,field,maize,grain,rainfed,785,225,150,100,80,clay,1.13,5.01,9.5,0.95,9.8,489.6,9.8,10,4.81,0.311769145362398,3,5.13,0.363730669589464,3,53.53333333,19.8,53.53333333,19.8,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.600689847713681,-0.788747647069537,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,3.59491009495373,-0.588185470309381
Zhang23,1603,-0.5,37.5,field,maize,grain,rainfed,785,225,150,100,80,clay,1.13,5.01,9.5,0.95,9.8,489.6,9.8,10,4.79,0.225166604983954,3,5.32,0.519615242270663,3,53.53333333,19.8,53.53333333,19.8,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.600689847713681,-0.788747647069537,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,3.59491009495373,-0.588185470309381
Zhang23,1604,-0.5,37.5,field,beans,legumes,rainfed,785,225,150,100,80,clay,1.13,5.01,9.5,0.95,9.8,489.6,9.8,10,4.8,0.398371685740842,3,4.98,0.398371685740842,3,53.53333333,19.8,53.53333333,19.8,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.600689847713681,-0.788747647069537,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,3.59491009495373,-0.588185470309381
Zhang23,1605,-0.5,37.5,field,beans,legumes,rainfed,785,225,150,100,80,clay,1.13,5.01,9.5,0.95,9.8,489.6,9.8,10,4.73,0.363730669589464,3,5.35,0.363730669589464,3,53.53333333,19.8,53.53333333,19.8,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.600689847713681,-0.788747647069537,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,3.59491009495373,-0.588185470309381
Zhang23,1606,0.13,34.4,field,maize,grain,rainfed,785,225,150,100,80,clay,1.22,5.96,9.5,0.95,9.8,489.6,9.8,10,5.41,0.103923048454133,3,5.48,0.103923048454133,3,43.4,29.43333333,43.4,29.43333333,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.0915467340693066,-0.0261989540001862,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,2.22183824307969,0.129491358849589
Zhang23,1607,0.13,34.4,field,maize,grain,rainfed,785,225,150,100,80,clay,1.22,5.96,9.5,0.95,9.8,489.6,9.8,10,5.6,0.27712812921102,3,5.7,0.190525588832577,3,43.4,29.43333333,43.4,29.43333333,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.0915467340693066,-0.0261989540001862,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,2.22183824307969,0.129491358849589
Zhang23,1608,0.13,34.4,field,beans,legumes,rainfed,785,225,150,100,80,clay,1.22,5.96,9.5,0.95,9.8,489.6,9.8,10,5.42,0.13856406460551,3,5.39,0.155884572681199,3,43.4,29.43333333,43.4,29.43333333,0.854218759215755,-0.163822089599319,0.0719934954700418,-0.0795380891475413,0.0276788189846192,-0.0915467340693066,-0.0261989540001862,-0.107201101160611,-0.0566337102282614,0.160110606258746,-0.089863895483695,0.0119331355124877,-0.318694673030515,2.22183824307969,0.129491358849589
