meta_analytical_study,studyid,sources,country,lat,lon,experiment_type,crop,crop_type,water_management,rain,irr,n_fer,p_fer,k_fer,texture,sbd,sph,soc,stn,scn,bph,btc,btn,bcn,brate,yc_mean,yc_sd,yc_n,yr_mean,yr_sd,yr_n,rain_scaled,irr_scaled,n_fer_scaled,p_fer_scaled,k_fer_scaled,sbd_scaled,sph_scaled,soc_scaled,stn_scaled,scn_scaled,bph_scaled,btc_scaled,btn_scaled,bcn_scaled,brate_scaled
Liu22,499,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,20,3544.3,314.8,3,4383.6,262.3,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Liu22,500,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,40,3544.3,314.8,3,4960.7,524.592,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,1.49003667643798
Liu22,501,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,20,5196.72,393.44,3,5904.9,708.19,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Liu22,502,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,40,5196.72,393.44,3,6272.1,813.120000000001,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,1.49003667643798
Liu22,503,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,20,5432.79,314.75,3,5432.79,367.21,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Liu22,504,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,40,5432.79,314.75,3,5904.92,550.83,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,1.49003667643798
Liu22,505,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,20,6114.75,419.680000000001,3,6219.67,340.990000000001,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Liu22,506,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,40,6114.75,419.680000000001,3,6586.89,629.499999999999,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,1.49003667643798
Liu22,507,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,20,3413.11,314.76,3,3465.57,209.84,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Liu22,508,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,40,3413.11,314.76,3,4042.62,236.07,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,1.49003667643798
Liu22,509,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,20,4881.97,577.05,3,5091.8,340.99,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.129879964282414
Liu22,510,Chen et al. (2016),unknown,unknown,unknown,field,rice,grain,irrigation,421,225,280,100,80,unknown,1.44,4.97,9.4,0.95,10.75,10.4,585,8.45,60.5527123848516,40,4881.97,577.05,3,5642.6,52.4800000000001,3,-0.257663963630073,-0.0571257815809997,0.88676654068606,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.23067584667369,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,1.06535535627993,-0.215692948539179,0.0525641651425646,-0.0538254866784276,1.49003667643798
Liu22,526,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,6013.03,626.320000000001,3,6453.79,375.780000000001,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,527,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,6013.03,626.320000000001,3,5767.16,313.18,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,528,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,6013.03,626.320000000001,3,6521.06,313.149999999999,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
Liu22,529,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,22.5,6013.03,626.320000000001,3,6105.85,1106.45,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.29989955330186
Liu22,530,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,6013.03,626.320000000001,3,6275.17,375.79,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,531,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,6013.03,626.320000000001,3,6423.64,396.66,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,532,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,6013.03,626.320000000001,3,6947.87,772.44,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
Liu22,533,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,22.5,6013.03,626.320000000001,3,6574.42,396.66,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.29989955330186
Liu22,534,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,6911.19,271.369999999999,3,7226.65,354.9,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,535,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,6911.19,271.369999999999,3,6832.32,187.889999999999,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,536,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,6911.19,271.369999999999,3,7168.65,313.16,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
Liu22,537,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,22.5,6911.19,271.369999999999,3,7254.49,334.03,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.29989955330186
Liu22,538,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,6911.19,271.369999999999,3,7173.31,396.66,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,539,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,6911.19,271.369999999999,3,7363.51,354.91,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,540,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,6911.19,271.369999999999,3,7449.33,501.06,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
Liu22,541,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,22.5,6911.19,271.369999999999,3,7451.66,271.42,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.29989955330186
Liu22,542,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,5387.59,167.05,3,5515.16,146.16,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,543,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,5387.59,167.05,3,5308.72,334.03,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,544,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,5387.59,167.05,3,5582.45,187.89,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
Liu22,545,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,22.5,5387.59,167.05,3,5355.11,2238.42,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.29989955330186
Liu22,546,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,5387.59,167.05,3,5357.44,480.169999999999,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,547,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,5387.59,167.05,3,5526.79,146.13,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,548,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,5387.59,167.05,3,5591.72,772.45,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
Liu22,549,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,22.5,5387.59,167.05,3,5614.93,438.41,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,0.29989955330186
Liu22,550,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,2.25,7058.15,459.309999999999,3,7206.62,1085.59,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-1.07725911775565
Liu22,551,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,6.75,7058.15,459.309999999999,3,6874.92,730.69,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.771223857520651
Liu22,552,Wang et al. (2019),unknown,unknown,unknown,field,rice,grain,unknown,421,225,225,100,80,unknown,1.44,4.76,9.4,0.95,10.75,9.8,585,8.45,60.5527123848516,11.25,7058.15,459.309999999999,3,7232.13,125.26,3,-0.257663963630073,-0.0571257815809997,0.327616441842053,-0.0941725064368832,-0.140877564154201,0.0657592759644157,-1.39623969942931,-0.0935789177722162,-0.0364134809697117,-0.050196580850936,0.308933895588106,-0.215692948539179,0.0525641651425646,-0.0538254866784276,-0.465188597285648
